name,alpha,CL,CD,CDp,CM,Top_Xtr,Bot_Xtr
sd7062.dat,-0.5,0.4144,0.00607,0.00102,-0.0871,0.4383,0.244
c141a.dat,-0.5,0.1251,0.00389,0.00062,-0.0447,0.7575,0.5747
ui1720.dat,-0.5,0.4728,0.00815,0.00187,-0.0901,0.2169,0.0705
sd7003.dat,-0.5,0.1356,0.00526,0.00048,-0.0388,0.464,0.3171
e836.dat,-0.5,-0.0578,0.00365,0.00044,0.0006,0.6916,0.6612
fx83w108.dat,-0.5,0.4989,0.00459,0.00057,-0.1352,0.6823,0.3276
eiffel371.dat,-0.5,0.257,0.00576,0.00119,-0.0411,0.4501,0.4523
s9026.dat,-0.5,-0.0557,0.00505,0.00052,-0.0002,0.4994,0.3906
sc20412.dat,-0.5,0.2195,0.0053,0.00119,-0.0809,0.4493,0.6027
fx6617a2.dat,-0.5,0.3866,0.00532,0.00102,-0.0874,0.4848,0.523
sd8000.dat,-0.5,0.1688,0.00487,0.00046,-0.0498,0.5848,0.3179
goe207.dat,-0.5,,,,,,
goe195.dat,-0.5,,,,,,
goe121.dat,-0.5,0.4513,0.007,0.00099,-0.1086,0.3211,0.0281
goe429.dat,-0.5,-0.0578,0.00631,0.00091,0.0023,0.3786,0.2378
naca653218.dat,-0.5,0.1207,0.00456,0.00086,-0.0399,0.5972,0.5863
fx63143.dat,-0.5,0.2679,0.00924,0.00205,-0.0544,0.083,0.0059
ah83150q.dat,-0.5,0.3659,0.00607,0.00104,-0.0686,0.5798,0.0931
e335.dat,-0.5,-0.0408,0.00713,0.00123,0.0391,0.3657,0.1061
goe735.dat,-0.5,0.2115,0.00802,0.0019,-0.0122,0.3591,0.0803
e642.dat,-0.5,0.2605,0.00438,0.00083,-0.0547,0.6017,0.6336
goe632.dat,-0.5,0.272,0.00702,0.00124,-0.0456,0.4906,0.0184
